episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
4597,0.0,0.06671655526868214,-0.1791927842025051,0.0,0.0,0.0,85.4720782788104,730,False,True
4598,0.15040895574800292,0.05040895574800291,0.1,0.0,0.0,0.0,88.09918665326819,637,False,True
4599,0.15252431279216158,0.052524312792161576,0.1,0.0,0.0,0.0,86.47024796782665,692,False,True
4600,0.11671026708905227,0.06867765535814851,0.04803261173090376,0.0,0.0,0.0,86.79591035119559,735,False,True
4601,0.0,0.06038506168362626,-0.04332794111587804,0.0,0.0,0.0,87.23690901630466,672,False,True
4602,0.07640509129986306,0.05307143514052918,0.023333656159333874,0.0,0.0,0.0,88.22371662795362,637,False,True
4603,0.0,0.06754461191044847,-0.04348196374053666,0.0,0.0,0.0,86.0818933913219,718,False,True
4604,0.15676411268321042,0.0567641126832104,0.1,0.0,0.0,0.0,87.52061583564596,693,False,True
4605,0.15676855214567664,0.05676855214567662,0.1,0.0,0.0,0.0,86.05982532948178,708,False,True
4606,0.09665634988900323,0.05095177022495493,0.04570457966404831,0.0,0.0,0.0,87.47821941255393,653,False,True
4607,0.115718747528598,0.07016360018431862,0.04555514734427937,0.0,0.0,0.0,86.30677920069795,713,False,True
4608,0.16986409470603794,0.06986409470603794,0.1,0.0,0.0,0.0,87.7839052247551,674,False,True
4609,0.10077216641266942,0.06311255024298133,0.0376596161696881,0.0,0.0,0.0,88.35079382572395,651,False,True
4610,0.15220620574473567,0.05220620574473566,0.1,0.0,0.0,0.0,89.81614592784622,597,False,True
4611,0.12377759112733894,0.0702651180503753,0.05351247307696364,0.0,0.0,0.0,85.62504699422756,754,False,True
4612,0.0,0.056650519527870404,-0.002311125983677176,0.0,0.0,0.0,85.94955463727707,735,False,True
4613,0.08689613466418673,0.05637888421310361,0.030517250451083125,0.0,0.0,0.0,88.04684469259728,648,False,True
4614,0.15320176995188334,0.05320176995188334,0.1,0.0,0.0,0.0,86.79942491716362,698,False,True
4615,0.14902850091303954,0.04902850091303954,0.1,0.0,0.0,0.0,88.43350516708816,627,False,True
4616,0.16840054275905358,0.06840054275905356,0.1,0.0,0.0,0.0,87.22938908832205,681,False,True
4617,0.1699698489042924,0.06996984890429238,0.1,0.0,0.0,0.0,87.78548493415465,677,False,True
4618,0.09014830226318589,0.06412115234818964,0.02602714991499624,0.0,0.0,0.0,85.62452286580401,754,False,True
4619,0.11198654333489723,0.05017916192307407,0.06180738141182316,0.0,0.0,0.0,88.28018809408042,628,False,True
4620,0.12263651859916652,0.05708027629840782,0.0655562423007587,0.0,0.0,0.0,85.27923022398778,747,False,True
4621,0.10031835931404039,0.058273819763735094,0.04204453955030529,0.0,0.0,0.0,86.46378621903993,712,False,True
4622,0.12036771430278798,0.053989476591081234,0.06637823771170674,0.0,0.0,0.0,85.428468637962,746,False,True
4623,0.0,0.060609441963158275,-0.017984762448407254,0.0,0.0,0.0,87.31379156422861,667,False,True
4624,0.15029512909960677,0.050295129099606754,0.1,0.0,0.0,0.0,87.46559241996567,649,False,True
4625,0.15708441573316226,0.057084415733162246,0.1,0.0,0.0,0.0,87.3973530835719,677,False,True
4626,0.15404349450551308,0.05404349450551306,0.1,0.0,0.0,0.0,86.76544066130515,680,False,True
4627,0.0,0.052858379143145506,-0.033340987941124944,0.0,0.0,0.0,86.36762666145324,715,False,True
4628,0.0,0.06342449902176593,-0.01113024920321546,0.0,0.0,0.0,87.69199838154456,658,False,True
4629,0.15209670115830448,0.05209670115830446,0.1,0.0,0.0,0.0,87.66198765035864,670,False,True
4630,0.1535229938383128,0.0535229938383128,0.1,0.0,0.0,0.0,86.23773825807481,712,False,True
4631,0.0,0.06709332592765276,-0.007439932083756262,0.0,0.0,0.0,85.53544867817797,751,False,True
4632,0.11631282890340658,0.06435063006069482,0.05196219884271176,0.0,0.0,0.0,85.98021615310363,717,False,True
4633,0.15419200203699204,0.05419200203699204,0.1,0.0,0.0,0.0,85.91446293393027,722,False,True
4634,0.16869620260926807,0.06869620260926806,0.1,0.0,0.0,0.0,84.87508170661019,770,False,True
4635,0.0,0.057080066689796906,-0.06855508409025082,0.0,0.0,0.0,86.51765625416753,664,False,True
4636,0.11659107243376596,0.05092802270707667,0.0656630497266893,0.0,0.0,0.0,88.39978926205731,628,False,True
4637,0.11622108001567369,0.070440909205703,0.04578017080997068,0.0,0.0,0.0,85.85831357805628,751,False,True
4638,0.11345516867186248,0.0630176190969488,0.05043754957491369,0.0,0.0,0.0,84.33746369139217,780,False,True
4639,0.10907998642772707,0.053682381761114166,0.0553976046666129,0.0,0.0,0.0,86.78737843155011,707,False,True
4640,0.07899419240526427,0.06293664830738561,0.016057544097878653,0.0,0.0,0.0,88.17888152801231,635,False,True
4641,0.10818629834450968,0.052028840885908645,0.05615745745860105,0.0,0.0,0.0,86.96464883420938,678,False,True
4642,0.0,0.05703661630803515,-0.07404084112756947,0.0,0.0,0.0,86.21032785152303,684,False,True
4643,0.11065790569730112,0.05631629554273816,0.05434161015456296,0.0,0.0,0.0,85.95870462465729,713,False,True
4644,0.13220880000372834,0.0685886745071294,0.06362012549659894,0.0,0.0,0.0,86.1224364626182,741,False,True
4645,0.0961842444191539,0.0630933278940916,0.0330909165250623,0.0,0.0,0.0,86.10858799562267,727,False,True
4646,0.15149003601274524,0.051490036012745224,0.1,0.0,0.0,0.0,86.96117908980673,667,False,True
4647,0.0,0.059021433144730386,-0.01055740552622504,0.0,0.0,0.0,85.95900068394032,722,False,True
4648,0.14811456043819327,0.048114560438193246,0.1,0.0,0.0,0.0,87.37583783185538,643,False,True
4649,0.078157494426224,0.053894217712191175,0.024263276714032812,0.0,0.0,0.0,87.0809235508093,660,False,True
4650,0.0852572533432733,0.05152551375207664,0.033731739591196665,0.0,0.0,0.0,87.49674473031708,655,False,True
4651,0.09672448894090327,0.051612878401206125,0.045111610539697145,0.0,0.0,0.0,86.52791552650369,675,False,True
4652,0.06435842936145819,0.05799959560108482,0.006358833760373373,0.0,0.0,0.0,86.1315478862833,696,False,True
4653,0.09678511443509782,0.05749068855143992,0.039294425883657905,0.0,0.0,0.0,86.29652864197821,711,False,True
4654,0.0,0.057920756550273136,-0.05991454828925383,0.0,0.0,0.0,87.74961768027659,651,False,True
4655,0.0,0.06064935360163314,-0.041982747533046254,0.0,0.0,0.0,86.67365560599028,731,False,True
4656,0.0,0.05382459033861593,-0.16138627091540345,0.0,0.0,0.0,88.40854711372526,625,False,True
4657,0.06956643901227161,0.06345494106553137,0.00611149794674023,0.0,0.0,0.0,86.43483460775336,741,False,True
4658,0.15680090194112184,0.05680090194112184,0.1,0.0,0.0,0.0,87.32873794699509,670,False,True
4659,0.108406861490836,0.04948048640917805,0.05892637508165795,0.0,0.0,0.0,87.1259528064258,655,False,True
4660,0.1665456245707421,0.06654562457074209,0.1,0.0,0.0,0.0,85.35636449964299,746,False,True
4661,0.1103384830974338,0.05462742142473297,0.055711061672700825,0.0,0.0,0.0,85.85403954013157,726,False,True
4662,0.0,0.06039235756974298,-0.09898592430948339,0.0,0.0,0.0,87.09075781555339,680,False,True
4663,0.0,0.06185118171762834,-0.04976796931492351,0.0,0.0,0.0,86.93675260442349,654,False,True
4664,0.16208546661262954,0.062085466612629536,0.1,0.0,0.0,0.0,87.4797159506912,678,False,True
4665,0.0,0.05747727046961885,-0.19577066086658093,0.0,0.0,0.0,87.25085743162894,646,False,True
4666,0.11031361728410566,0.06175814609667879,0.04855547118742687,0.0,0.0,0.0,86.25067470645148,715,False,True
4667,0.16973393350136884,0.06973393350136885,0.1,0.0,0.0,0.0,86.28862171962693,723,False,True
4668,0.15688674939549324,0.05688674939549324,0.1,0.0,0.0,0.0,86.95805553584438,686,False,True
4669,0.0801908683543204,0.05880795672895398,0.02138291162536643,0.0,0.0,0.0,85.88224646694553,734,False,True
4670,0.0,0.0639731398154632,-0.10701964113418301,0.0,0.0,0.0,87.18148151034512,652,False,True
4671,0.1516526991761512,0.05165269917615121,0.1,0.0,0.0,0.0,86.75128833631982,693,False,True
4672,0.15221021156583717,0.05221021156583716,0.1,0.0,0.0,0.0,86.53354383861452,693,False,True
4673,0.0,0.06470039212638067,-0.05914020489450307,0.0,0.0,0.0,85.86134225565227,729,False,True
4674,0.16192111769785258,0.06192111769785258,0.1,0.0,0.0,0.0,86.27540564347585,712,False,True
4675,0.09531328279684928,0.0550689996538096,0.04024428314303968,0.0,0.0,0.0,87.00766245432432,699,False,True
4676,0.12482240295936477,0.06564939564418364,0.05917300731518113,0.0,0.0,0.0,86.51247261093255,679,False,True
4677,0.0,0.05637886191654626,-0.10570242382859069,0.0,0.0,0.0,87.26012779407097,685,False,True
4678,0.0,0.06804059747879763,-0.04917181282377545,0.0,0.0,0.0,86.48322958705212,712,False,True
4679,0.0,0.062124343765905254,-0.04476481742619276,0.0,0.0,0.0,86.28646074003673,724,False,True
4680,0.10846750173494411,0.06088157273365033,0.047585929001293784,0.0,0.0,0.0,86.50727220725422,720,False,True
4681,0.15850311707023187,0.05850311707023187,0.1,0.0,0.0,0.0,85.32736819310266,751,False,True
4682,0.16285975341582273,0.06285975341582273,0.1,0.0,0.0,0.0,87.05430906372149,694,False,True
4683,0.0626116761206861,0.059446317528812666,0.003165358591873446,0.0,0.0,0.0,87.12192714117278,718,False,True
4684,0.1285272803143288,0.06963176412126633,0.05889551619306249,0.0,0.0,0.0,86.9911354133394,675,False,True
4685,0.16390596877254876,0.06390596877254875,0.1,0.0,0.0,0.0,86.38752491259747,717,False,True
4686,0.07913838295544534,0.05122607276626981,0.02791231018917554,0.0,0.0,0.0,88.26370247763226,639,False,True
4687,0.0852557954799753,0.06051769508331087,0.024738100396664443,0.0,0.0,0.0,85.85971922167158,738,False,True
4688,0.0,0.05285396278011933,-0.004270455886530677,0.0,0.0,0.0,87.26092475664156,664,False,True
4689,0.07468463137277817,0.06471729976240995,0.009967331610368224,0.0,0.0,0.0,86.3710509842114,722,False,True
4690,0.09180276667091439,0.05196273508083108,0.03984003159008331,0.0,0.0,0.0,86.91757568026169,682,False,True
4691,0.0,0.04867643406759279,-0.046273084058048974,0.0,0.0,0.0,86.75701767461726,689,False,True
4692,0.16504081151878686,0.06504081151878686,0.1,0.0,0.0,0.0,86.4182500802071,713,False,True
4693,0.15336282290442835,0.053362822904428335,0.1,0.0,0.0,0.0,87.72658569198049,674,False,True
4694,0.11256596585272137,0.06968132371872991,0.04288464213399146,0.0,0.0,0.0,86.90359139256694,719,False,True
4695,0.11512136644353688,0.050529245066048306,0.06459212137748857,0.0,0.0,0.0,87.03811077577464,670,False,True
4696,0.0899036282160327,0.053660692195805416,0.03624293602022728,0.0,0.0,0.0,86.49986463960731,704,False,True
4697,0.0,0.07019491347634042,-0.06970659436155269,0.0,0.0,0.0,86.46035077739039,736,False,True
4698,0.0,0.057227400303780686,-0.04988576378313574,0.0,0.0,0.0,86.91163808205411,699,False,True
4699,0.0,0.06276382963390906,-0.10467424630506038,0.0,0.0,0.0,87.48567923966642,707,False,True
4700,0.0,0.06364633823421946,-0.1050409182209544,0.0,0.0,0.0,86.99378102310261,686,False,True
4701,0.08893298946084677,0.05587709033055797,0.03305589913028879,0.0,0.0,0.0,86.99493676012504,708,False,True
4702,0.0,0.07029401399179212,-0.20864314829101158,0.0,0.0,0.0,87.88672408881273,669,False,True
4703,0.0,0.06689825749621972,-0.16122116008509868,0.0,0.0,0.0,87.05467750730557,701,False,True
4704,0.0,0.05231594533123535,-0.015030365605540342,0.0,0.0,0.0,87.13115185490092,659,False,True
4705,0.0,0.0628574531701899,-0.026307935319342057,0.0,0.0,0.0,86.99352020194958,724,False,True
4706,0.0,0.06840481792439498,-0.18262316319409067,0.0,0.0,0.0,87.51822020576012,687,False,True
4707,0.0,0.06701120205371601,-0.1588744463999746,0.0,0.0,0.0,87.56090167391385,685,False,True
4708,0.0,0.060574642914685374,-0.07736220269688768,0.0,0.0,0.0,87.9977603441016,655,False,True
4709,0.0,0.06763174687180122,-0.31135103839312406,0.0,0.0,0.0,87.26823906955327,659,False,True
4710,0.0,0.06954575454718022,-0.13618940097212576,0.0,0.0,0.0,86.53087188911869,712,False,True
4711,0.0,0.0668087723333265,-0.13418277077155194,0.0,0.0,0.0,87.10037428557945,699,False,True
4712,0.0,0.06814182364560098,-0.0700482626441005,0.0,0.0,0.0,86.48131457316134,732,False,True
4713,0.0,0.06024094032643262,-0.0018775968934235277,0.0,0.0,0.0,85.64512991099295,723,False,True
4714,0.0,0.06365917241684718,-0.1955078146925319,0.0,0.0,0.0,87.46840765524291,660,False,True
4715,0.0,0.069000393871931,-0.12161628057089052,0.0,0.0,0.0,86.56168987508175,725,False,True
4716,0.0,0.06652137143366765,-0.15600135074273017,0.0,0.0,0.0,86.46924610876141,683,False,True
4717,0.0,0.06056901352754732,-0.14049331366248832,0.0,0.0,0.0,86.82660754672277,694,False,True
4718,0.0,0.05899262591199135,-0.15381346672709292,0.0,0.0,0.0,87.25631017404619,707,False,True
4719,0.0,0.06768810075533432,-0.09966653741462433,0.0,0.0,0.0,86.33901563448352,719,False,True
4720,0.0,0.0702010594691051,-0.18436114759947544,0.0,0.0,0.0,86.97738888811296,681,False,True
4721,0.0,0.06210637075237849,-0.07736169423826747,0.0,0.0,0.0,85.56394314665721,743,False,True
4722,0.0,0.05630036481853412,-0.14456624289732029,0.0,0.0,0.0,86.29316769979528,708,False,True
4723,0.0,0.06926501570182252,-0.016347233069996615,0.0,0.0,0.0,86.64375511939558,729,False,True
4724,0.0,0.07022209200526403,-0.14085409093831275,0.0,0.0,0.0,85.88153941690653,741,False,True
4725,0.0,0.05626991093362356,-0.015440512271216834,0.0,0.0,0.0,87.90953979348178,658,False,True
4726,0.09960630543533652,0.052395257054384504,0.047211048380952025,0.0,0.0,0.0,86.9161234235139,708,False,True
4727,0.0,0.07038431398097882,-0.06111509768903425,0.0,0.0,0.0,86.48972819567327,750,False,True
4728,0.0,0.061299822619298366,-0.002276009941544732,0.0,0.0,0.0,86.21181157633467,738,False,True
4729,0.0,0.0684645981881976,-0.07179115382634582,0.0,0.0,0.0,87.09476758850093,727,False,True
4730,0.08514623225862566,0.06926553774470955,0.015880694513916115,0.0,0.0,0.0,85.84954629696117,755,False,True
4731,0.0,0.06703601082651495,-0.0037645634378680407,0.0,0.0,0.0,85.68670410405227,775,False,True
4732,0.0,0.054950792715681054,-0.04315526894403781,0.0,0.0,0.0,86.55519348333986,703,False,True
4733,0.15809326302165239,0.05809326302165239,0.1,0.0,0.0,0.0,86.35962780919104,724,False,True
4734,0.16259346743212189,0.0625934674321219,0.1,0.0,0.0,0.0,86.8639832116055,720,False,True
4735,0.0,0.06916602230238322,-0.05899789364397748,0.0,0.0,0.0,86.92332370206917,744,False,True
4736,0.0,0.04886253169294803,-0.011085434055761168,0.0,0.0,0.0,87.76629928916837,657,False,True
4737,0.0,0.05954160444983714,-0.01165476539659096,0.0,0.0,0.0,86.81759288186966,714,False,True
4738,0.0,0.05614248836240559,-0.25086875112244894,0.0,0.0,0.0,88.21759443223924,614,False,True
4739,0.0,0.06246471492662438,-0.10455223189739615,0.0,0.0,0.0,87.15109280520743,691,False,True
4740,0.0,0.05789929126076992,-0.06485251713043423,0.0,0.0,0.0,86.285245964588,725,False,True
4741,0.0595474658452921,0.05556750746721526,0.003979958378076842,0.0,0.0,0.0,86.80656546761757,708,False,True
4742,0.0,0.06271493580020447,-0.06944969292932482,0.0,0.0,0.0,86.76573273204095,710,False,True
4743,0.0,0.06790748220347373,-0.006839634494566638,0.0,0.0,0.0,86.91137964995902,734,False,True
4744,0.0,0.05860132751263352,-0.011916014235559814,0.0,0.0,0.0,86.96696564227408,718,False,True
4745,0.0,0.05830930879878891,-0.041813663678408,0.0,0.0,0.0,87.05111308949361,676,False,True
4746,0.0,0.05643745893394012,-0.05285099621379601,0.0,0.0,0.0,88.25945258646847,649,False,True
4747,0.0,0.06791114932127988,-0.09004872737037328,0.0,0.0,0.0,86.78470619917411,715,False,True
4748,0.0,0.06252375475444803,-0.0442122293683082,0.0,0.0,0.0,86.14658286183628,736,False,True
4749,0.0,0.06597451791426759,-0.21499600103284422,0.0,0.0,0.0,88.37146673939077,653,False,True
4750,0.07923933210497044,0.05902443020850478,0.020214901896465666,0.0,0.0,0.0,86.68103633412534,708,False,True
4751,0.11366363224274054,0.06360620663607096,0.05005742560666957,0.0,0.0,0.0,86.3145787120942,720,False,True
4752,0.10642233036435482,0.05089306674729667,0.05552926361705815,0.0,0.0,0.0,86.45134750615058,697,False,True
4753,0.0,0.05534336341048686,-0.019930110130272106,0.0,0.0,0.0,85.90865392216807,745,False,True
4754,0.0,0.07025712586814054,-0.05316778525411861,0.0,0.0,0.0,86.28418657092169,745,False,True
4755,0.0,0.06217772482521017,-0.043346561998223156,0.0,0.0,0.0,86.42451060294421,704,False,True
4756,0.0,0.06106610478662427,-0.08144967047866938,0.0,0.0,0.0,86.99661981717075,664,False,True
4757,0.0,0.05363620991183914,-0.04593396304304836,0.0,0.0,0.0,86.12986995209073,726,False,True
4758,0.0,0.05748190038909484,-0.013948778294638987,0.0,0.0,0.0,86.13187124419959,737,False,True
4759,0.0,0.06134036094797323,-0.06316482024298331,0.0,0.0,0.0,86.91551952808463,676,False,True
4760,0.11215310427098163,0.05834680406254092,0.05380630020844071,0.0,0.0,0.0,86.90859203081212,706,False,True
4761,0.09231281685268967,0.05319896782524969,0.03911384902743999,0.0,0.0,0.0,88.53243470643358,650,False,True
4762,0.0,0.06187088326454803,-0.13650028120689428,0.0,0.0,0.0,86.66447122912832,707,False,True
4763,0.0,0.05274448233816718,-0.09120168683551849,0.0,0.0,0.0,87.36414083747395,680,False,True
4764,0.15661753736960055,0.05661753736960054,0.1,0.0,0.0,0.0,85.50576543802528,741,False,True
4765,0.0,0.0690577510637501,-0.058633021831711866,0.0,0.0,0.0,86.40886555423626,734,False,True
4766,0.10885995934153828,0.06557904684988834,0.04328091249164994,0.0,0.0,0.0,86.12949932230885,726,False,True
4767,0.0,0.05644396838523107,-0.023494771229812497,0.0,0.0,0.0,87.31928586196224,670,False,True
4768,0.10956724191437126,0.05195496727637479,0.057612274637996466,0.0,0.0,0.0,86.99661851927443,707,False,True
4769,0.0,0.06468562341520243,-0.04330475274149817,0.0,0.0,0.0,86.15545242733604,738,False,True
4770,0.1050152205803229,0.05693171968749723,0.04808350089282566,0.0,0.0,0.0,86.44779667991011,721,False,True
4771,0.0,0.059480106183875815,-0.01925454431075413,0.0,0.0,0.0,88.32798768664426,648,False,True
4772,0.0,0.069659833126165,-0.11343904266493646,0.0,0.0,0.0,87.28342573801193,692,False,True
4773,0.07349502359099627,0.06283045959698612,0.010664563994010147,0.0,0.0,0.0,87.24275225209703,724,False,True
4774,0.10133152514248595,0.052107717344558206,0.049223807797927746,0.0,0.0,0.0,88.63114949145654,625,False,True
4775,0.0,0.06366158953909438,-0.0769436440254653,0.0,0.0,0.0,87.19574979541731,684,False,True
4776,0.10791956199305912,0.06032976093525273,0.047589801057806386,0.0,0.0,0.0,87.62833248854598,703,False,True
4777,0.17004084305060213,0.07004084305060213,0.1,0.0,0.0,0.0,87.64110074380643,712,False,True
4778,0.16407734577750033,0.06407734577750032,0.1,0.0,0.0,0.0,87.9153205234035,709,False,True
4779,0.0,0.06558300535096125,-0.19458201990035293,0.0,0.0,0.0,87.75703682746976,674,False,True
4780,0.07884625741776279,0.06253701260220766,0.016309244815555124,0.0,0.0,0.0,87.53482317263692,710,False,True
4781,0.11672945220495826,0.05416687153622718,0.06256258066873108,0.0,0.0,0.0,87.68666195262306,669,False,True
4782,0.15133282875964532,0.051332828759645316,0.1,0.0,0.0,0.0,87.89561527729036,661,False,True
4783,0.0,0.06240187579671389,-0.0008224145961784224,0.0,0.0,0.0,87.05910101300557,712,False,True
